SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SEASON,SURVEY,YEAR,LENGTH,WEIGHT,pred,K_rel
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,32.00,0.356,0.3106780087,1.1458809122
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,33.00,0.358,0.3425291134,1.0451666326
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,33.00,0.310,0.3425291134,0.9050325589
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,33.00,0.425,0.3425291134,1.2407704437
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,34.00,0.474,0.3765468286,1.2588075744
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,34.00,0.440,0.3765468286,1.1685133602
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,34.00,0.380,0.3765468286,1.0091706293
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,35.00,0.427,0.4128082812,1.0343784741
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,35.00,0.426,0.4128082812,1.0319560421
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,35.00,0.515,0.4128082812,1.2475524922
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,36.00,0.483,0.4513909886,1.0700257919
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,36.00,0.435,0.4513909886,0.963687825
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,36.00,0.519,0.4513909886,1.1497792671
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,36.00,0.515,0.4513909886,1.1409177698
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,37.00,0.535,0.4923728496,1.0865749411
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,37.00,0.555,0.4923728496,1.127194565
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,37.00,0.555,0.4923728496,1.127194565
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,37.00,0.590,0.4923728496,1.198278907
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,37.00,0.465,0.4923728496,0.9444062572
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,38.00,0.590,0.5358321356,1.1010911082
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,38.00,0.584,0.5358321356,1.0898935715
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,38.00,0.505,0.5358321356,0.9424593384
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,38.00,0.430,0.5358321356,0.8024901297
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,38.00,0.595,0.5358321356,1.1104223888
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,39.00,0.525,0.5818474823,0.90229831
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,39.00,0.628,0.5818474823,1.0793206451
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,39.00,0.640,0.5818474823,1.0999446065
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,40.00,0.640,0.6304978817,1.0150708172
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,40.00,0.690,0.6304978817,1.0943732248
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,40.00,0.775,0.6304978817,1.2291873177
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,40.00,0.610,0.6304978817,0.9674893726
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,40.00,0.676,0.6304978817,1.0721685507
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,41.00,0.765,0.6818626742,1.1219267881
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,41.00,0.610,0.6818626742,0.8946082886
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,41.00,0.675,0.6818626742,0.9899354013
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,41.00,0.695,0.6818626742,1.0192668206
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,41.00,0.825,0.6818626742,1.209921046
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,41.00,0.704,0.6818626742,1.0324659593
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,41.00,0.780,0.6818626742,1.1439253526
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,41.00,0.610,0.6818626742,0.8946082886
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,42.00,0.795,0.7360215419,1.0801314292
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,42.00,0.805,0.7360215419,1.093717988
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,42.00,0.885,0.7360215419,1.2024104589
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,43.00,0.675,0.7930545014,0.8511394851
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,43.00,0.815,0.7930545014,1.0276721191
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,43.00,0.837,0.7930545014,1.0554129615
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,43.00,0.850,0.7930545014,1.0718052775
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,43.00,0.865,0.7930545014,1.0907194883
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,44.00,0.995,0.8530418971,1.1664139867
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,44.00,0.785,0.8530418971,0.9202361603
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,44.00,0.890,0.8530418971,1.0433250735
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,44.00,1.015,0.8530418971,1.1898594939
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,44.00,1.060,0.8530418971,1.2426118853
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,45.00,0.830,0.9160643951,0.9060498416
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,45.00,0.835,0.9160643951,0.9115079731
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,45.00,0.835,0.9160643951,0.9115079731
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,45.00,0.880,0.9160643951,0.9606311573
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,45.00,1.155,0.9160643951,1.260828394
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,46.00,0.955,0.9822029768,0.972304119
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,46.00,1.090,0.9822029768,1.109750251
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,47.00,1.050,1.0515389336,0.998536494
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,47.00,1.095,1.0515389336,1.0413309151
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,48.00,0.915,1.1241538607,0.8139455211
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,48.00,1.080,1.1241538607,0.9607225823
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,48.00,1.205,1.1241538607,1.0719173256
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,48.00,1.250,1.1241538607,1.1119474332
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,48.00,1.265,1.1241538607,1.1252908024
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,48.00,1.210,1.1241538607,1.0763651154
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,49.00,1.115,1.2001296524,0.929066287
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,49.00,1.275,1.2001296524,1.062385216
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,50.00,1.300,1.2795484961,1.0159833754
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,51.00,1.235,1.3624928681,0.9064267629
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,51.00,1.270,1.3624928681,0.9321149708
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,51.00,1.410,1.3624928681,1.0348678022
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,51.00,1.325,1.3624928681,0.9724821546
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,51.00,1.385,1.3624928681,1.0165190823
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,51.00,1.415,1.3624928681,1.0385375462
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,51.00,1.560,1.3624928681,1.1449601216
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,51.00,1.740,1.3624928681,1.2770709049
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,52.00,1.395,1.4490455286,0.9627026705
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,52.00,1.620,1.4490455286,1.1179772947
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,52.00,1.315,1.4490455286,0.9074939152
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,52.00,1.435,1.4490455286,0.9903070481
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,52.00,1.570,1.4490455286,1.0834718227
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,53.00,1.385,1.5392895167,0.8997657588
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,53.00,1.665,1.5392895167,1.0816678617
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,53.00,1.505,1.5392895167,0.9777238029
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,53.00,1.620,1.5392895167,1.0524335951
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,53.00,1.630,1.5392895167,1.0589300988
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,53.00,1.650,1.5392895167,1.0719231062
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,54.00,1.690,1.6333081463,1.0347098334
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,54.00,1.520,1.6333081463,0.9306265957
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,54.00,1.525,1.6333081463,0.9336878674
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,54.00,1.765,1.6333081463,1.0806289089
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,55.00,1.635,1.731185002,0.9444397902
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,55.00,1.695,1.731185002,0.9790981311
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,55.00,1.860,1.731185002,1.0744085686
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,56.00,2.035,1.8330039343,1.110199472
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,56.00,1.805,1.8330039343,0.9847223818
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,56.00,1.940,1.8330039343,1.0583719782
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,56.00,1.990,1.8330039343,1.0856496065
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,57.00,1.685,1.9388490562,0.8690722956
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,57.00,2.030,1.9388490562,1.0470129139
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,57.00,1.970,1.9388490562,1.0160667194
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,58.00,2.120,2.0488047389,1.0347496566
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,58.00,2.215,2.0488047389,1.0811181553
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,59.00,2.475,2.1629556085,1.1442675893
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,59.00,2.300,2.1629556085,1.06335978
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,60.00,1.930,2.2813865418,0.8459767622
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,60.00,2.260,2.2813865418,0.9906256387
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,60.00,2.515,2.2813865418,1.1023997705
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,60.00,2.285,2.2813865418,1.0015838869
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,61.00,2.450,2.404182663,1.0190573444
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,61.00,2.755,2.404182663,1.1459195852
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,61.00,2.765,2.404182663,1.150079003
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,61.00,2.835,2.404182663,1.1791949271
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,63.00,2.565,2.6632121836,0.9631226591
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,64.00,2.725,2.7996170385,0.9733474124
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,66.00,3.635,3.0866373388,1.1776569778
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,70.00,4.360,3.7199449761,1.1720603471
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,70.00,3.335,3.7199449761,0.8965186371
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,72.00,4.305,4.0676258609,1.0583569255
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,72.00,4.285,4.0676258609,1.0534400524
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,73.00,4.325,4.2495296204,1.017759702
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,74.00,4.950,4.4369262719,1.1156371994
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,74.00,5.405,4.4369262719,1.2181856693
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,75.00,4.610,4.6299040858,0.9957009723
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,79.00,5.935,5.4593995035,1.0871158991
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,80.00,5.215,5.6816142849,0.9178729387
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,80.00,6.660,5.6816142849,1.1722020655
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,81.00,5.785,5.9099440805,0.9788586696
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,82.00,6.460,6.1444785505,1.051350403
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,84.00,7.370,6.6325211046,1.1111913379
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,87.00,7.730,7.4133723426,1.0427103406
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,87.00,7.990,7.4133723426,1.0777820985
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,88.00,7.395,7.6870282504,0.962010254
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,88.00,9.150,7.6870282504,1.1903169472
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,90.00,8.545,8.2549437581,1.0351372766
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,90.00,10.615,8.2549437581,1.2858961019
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2015,94.00,9.235,9.4757473415,0.9745933136
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,31.00,0.275,0.2809167882,0.978937577
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,36.00,0.475,0.4513909886,1.0523027974
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,37.00,0.510,0.4923728496,1.0358004111
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,38.00,0.500,0.5358321356,0.9331280578
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,38.00,0.530,0.5358321356,0.9891157413
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,38.00,0.580,0.5358321356,1.082428547
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,41.00,0.640,0.6818626742,0.9386054175
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,42.00,0.705,0.7360215419,0.9578523995
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,42.00,0.765,0.7360215419,1.0393717526
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,42.00,0.835,0.7360215419,1.1344776646
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,42.00,0.770,0.7360215419,1.046165032
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,43.00,0.860,0.7930545014,1.0844147514
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,44.00,0.660,0.8530418971,0.7737017399
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,44.00,0.715,0.8530418971,0.8381768849
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,44.00,0.895,0.8530418971,1.0491864503
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,44.00,0.805,0.8530418971,0.9436816676
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,44.00,0.855,0.8530418971,1.0022954358
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,45.00,0.845,0.9160643951,0.9224242363
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,45.00,0.850,0.9160643951,0.9278823679
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,45.00,0.990,0.9160643951,1.080710052
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,46.00,0.855,0.9822029768,0.8704921693
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,46.00,0.895,0.9822029768,0.9112169492
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,46.00,1.055,0.9822029768,1.0741160686
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,46.00,1.010,0.9822029768,1.0283006913
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,46.00,1.130,0.9822029768,1.1504750308
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,47.00,0.930,1.0515389336,0.8844180375
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,47.00,1.025,1.0515389336,0.9747618155
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,47.00,1.000,1.0515389336,0.9509871371
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,47.00,1.070,1.0515389336,1.0175562367
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,47.00,1.070,1.0515389336,1.0175562367
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,48.00,1.065,1.1241538607,0.9473792131
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,48.00,0.945,1.1241538607,0.8406322595
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,48.00,1.310,1.1241538607,1.16532091
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,48.00,1.195,1.1241538607,1.0630217462
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,49.00,1.080,1.2001296524,0.8999027712
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,49.00,1.075,1.2001296524,0.8957365547
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,49.00,1.135,1.2001296524,0.9457311531
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,49.00,1.195,1.2001296524,0.9957257515
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,49.00,1.330,1.2001296524,1.1082135979
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,49.00,1.235,1.2001296524,1.0290554838
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,50.00,1.385,1.2795484961,1.0824130576
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,50.00,1.105,1.2795484961,0.8635858691
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,50.00,1.410,1.2795484961,1.1019511994
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,50.00,1.345,1.2795484961,1.0511520307
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,51.00,1.480,1.3624928681,1.0862442179
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,51.00,1.490,1.3624928681,1.0935837059
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,51.00,1.560,1.3624928681,1.1449601216
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,51.00,1.565,1.3624928681,1.1486298656
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,52.00,1.440,1.4490455286,0.9937575953
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,52.00,1.320,1.4490455286,0.9109444624
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,52.00,1.345,1.4490455286,0.9281971984
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,52.00,1.355,1.4490455286,0.9350982928
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,52.00,1.450,1.4490455286,1.0006586897
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,52.00,1.485,1.4490455286,1.0248125202
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,52.00,1.585,1.4490455286,1.0938234643
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,52.00,1.605,1.4490455286,1.1076256531
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,53.00,1.380,1.5392895167,0.896517507
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,53.00,1.390,1.5392895167,0.9030140107
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,53.00,1.405,1.5392895167,0.9127587662
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,53.00,1.420,1.5392895167,0.9225035217
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,53.00,1.440,1.5392895167,0.935496529
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,53.00,1.440,1.5392895167,0.935496529
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,53.00,1.455,1.5392895167,0.9452412845
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,53.00,1.615,1.5392895167,1.0491853433
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,53.00,1.760,1.5392895167,1.1433846466
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,53.00,2.015,1.5392895167,1.3090454903
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,53.00,1.590,1.5392895167,1.0329440841
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,54.00,1.365,1.6333081463,0.8357271731
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,54.00,1.780,1.6333081463,1.0898127239
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,54.00,1.475,1.6333081463,0.9030751505
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,54.00,1.475,1.6333081463,0.9030751505
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,54.00,1.490,1.6333081463,0.9122589656
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,54.00,1.510,1.6333081463,0.9245040523
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,54.00,1.560,1.6333081463,0.9551167693
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,54.00,1.565,1.6333081463,0.958178041
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,54.00,1.600,1.6333081463,0.9796069429
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,54.00,1.610,1.6333081463,0.9857294863
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,54.00,1.810,1.6333081463,1.1081803541
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,54.00,1.900,1.6333081463,1.1632832447
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,55.00,1.810,1.731185002,1.0455266179
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,56.00,1.735,1.8330039343,0.9465337022
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,56.00,1.520,1.8330039343,0.8292399005
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,56.00,1.605,1.8330039343,0.8756118686
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,56.00,1.630,1.8330039343,0.8892506827
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,56.00,1.800,1.8330039343,0.981994619
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,56.00,1.715,1.8330039343,0.9356226508
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,56.00,1.765,1.8330039343,0.9629002791
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,56.00,1.780,1.8330039343,0.9710835676
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,56.00,1.900,1.8330039343,1.0365498756
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,56.00,2.125,1.8330039343,1.1592992029
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,57.00,1.810,1.9388490562,0.9335435341
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,57.00,1.885,1.9388490562,0.9722262772
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,57.00,1.815,1.9388490562,0.9361223837
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,57.00,1.760,1.9388490562,0.9077550387
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,57.00,1.785,1.9388490562,0.9206492864
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,57.00,1.995,1.9388490562,1.0289609672
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,57.00,1.935,1.9388490562,0.9980147727
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,57.00,2.175,1.9388490562,1.1217995507
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,57.00,2.035,1.9388490562,1.0495917635
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,58.00,2.275,2.0488047389,1.110403523
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,58.00,2.525,2.0488047389,1.2324258881
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,58.00,1.630,2.0488047389,0.7955858209
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,58.00,2.045,2.0488047389,0.998142947
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,58.00,2.045,2.0488047389,0.998142947
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,58.00,2.140,2.0488047389,1.0445114458
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,58.00,2.190,2.0488047389,1.0689159188
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,58.00,2.260,2.0488047389,1.1030821811
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,58.00,1.755,2.0488047389,0.8565970034
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,59.00,1.985,2.1629556085,0.9177257232
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,59.00,1.915,2.1629556085,0.8853625994
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,59.00,2.330,2.1629556085,1.0772296902
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,59.00,1.710,2.1629556085,0.7905848799
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,59.00,2.070,2.1629556085,0.957023802
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,59.00,2.180,2.1629556085,1.0078801393
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,59.00,2.165,2.1629556085,1.0009451842
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,59.00,2.235,2.1629556085,1.033308308
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,59.00,2.405,2.1629556085,1.1119044656
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,60.00,2.165,2.2813865418,0.9489842955
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,60.00,2.050,2.2813865418,0.8985763537
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,60.00,2.340,2.2813865418,1.025692033
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,60.00,2.370,2.2813865418,1.0388419308
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,60.00,2.505,2.2813865418,1.0980164712
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2016,61.00,2.295,2.404182663,0.9545863695
